SkinTone,Moisture,Oil,RecClass
tan_brown,26.91274,22.12055,tan_brown_low_high
tan_brown,29.18203,24.68204,tan_brown_low_high
medium,28.16701,23.18353,medium_low_high
olive,27.5187,24.42192,olive_low_high
fair,28.27408,24.08876,fair_low_high
olive,27.54312,24.65741,olive_low_high
medium,31.50987,24.94227,medium_low_high
tan_brown,31.67117,20.57371,tan_brown_low_high
olive,31.12167,28.33375,olive_low_high
tan_brown,30.4667,23.98708,tan_brown_low_high
fair,28.60818,28.45504,fair_low_high
tan_brown,31.53283,23.42475,tan_brown_low_high
tan_brown,26.55959,21.55422,tan_brown_low_high
light,31.62355,28.68821,light_low_high
light,33.53221,27.96139,light_low_high
deep_brown_black,29.92893,21.93621,deep_brown_black_low_high
light,33.11656,23.28927,light_low_high
tan_brown,30.88437,22.6014,tan_brown_medium_low
medium,31.82113,21.57481,medium_medium_low
tan_brown,28.58414,25.27755,tan_brown_medium_low
medium,31.00232,27.09242,medium_medium_low
medium,32.25103,25.556,medium_medium_low
light,27.56057,26.90232,light_medium_low
olive,32.06939,27.55187,olive_medium_low
fair,34.34392,26.81117,fair_medium_low
light,28.95078,23.45889,light_medium_low
light,31.80452,29.74014,light_medium_low
olive,27.33874,26.48262,olive_medium_low
fair,30.98576,23.12746,fair_medium_low
tan_brown,28.24021,21.29874,tan_brown_medium_low
deep_brown_black,27.6408,20.44519,deep_brown_black_medium_low
deep_brown_black,27.00616,23.94462,deep_brown_black_medium_low
tan_brown,31.32094,20.56918,tan_brown_medium_low
light,30.81065,24.9647,light_medium_low
fair,28.38555,27.21221,fair_medium_low
light,29.62898,25.0836,light_medium_low
medium,28.31307,21.68646,medium_medium_low
light,31.66428,28.18267,light_medium_low
light,33.08146,22.85791,light_medium_low
tan_brown,29.99952,21.67113,tan_brown_medium_low
tan_brown,26.52656,25.33303,tan_brown_medium_low
tan_brown,27.60565,22.25046,tan_brown_medium_low
deep_brown_black,25.19913,23.57638,deep_brown_black_medium_low
medium,30.48629,25.26514,medium_medium_low
tan_brown,25.71961,20.8462,tan_brown_medium_low
fair,28.66872,23.90269,fair_medium_low
deep_brown_black,25.23805,20.09884,deep_brown_black_medium_low
olive,32.37039,28.91335,olive_medium_medium
fair,31.4051,27.3945,fair_medium_medium
fair,33.09649,26.87711,fair_medium_medium
tan_brown,30.01658,22.34595,tan_brown_medium_medium
olive,29.01484,25.46791,olive_medium_medium
olive,29.76233,24.23634,olive_medium_medium
deep_brown_black,26.00408,21.51956,deep_brown_black_medium_medium
olive,27.53985,25.89249,olive_medium_medium
medium,26.95202,26.24786,medium_medium_medium
tan_brown,28.0114,25.64689,tan_brown_medium_medium
olive,31.86277,25.13152,olive_medium_medium
deep_brown_black,29.96696,22.99175,deep_brown_black_medium_medium
medium,29.9548,27.47496,medium_medium_medium
light,32.54049,24.29525,light_medium_medium
light,29.5304,28.207,light_medium_medium
medium,29.61361,26.61006,medium_medium_medium
deep_brown_black,24.11061,22.35123,deep_brown_black_medium_medium
medium,28.96233,27.73402,medium_medium_medium
tan_brown,27.47038,23.17084,tan_brown_medium_medium
tan_brown,28.58719,20.01564,tan_brown_medium_medium
light,29.40747,27.10973,light_medium_medium
olive,28.57926,23.07426,olive_medium_medium
deep_brown_black,29.69777,24.70137,deep_brown_black_medium_medium
light,28.37077,25.46452,light_medium_medium
olive,30.87649,26.60153,olive_medium_medium
olive,30.91233,25.82281,olive_medium_medium
tan_brown,27.39403,24.31071,tan_brown_medium_medium
fair,30.44004,28.72994,fair_medium_high
fair,30.19659,25.69368,fair_medium_medium
medium,30.85556,24.23421,medium_medium_medium
tan_brown,28.59686,25.61632,tan_brown_medium_high
olive,30.47819,24.57217,olive_medium_high
deep_brown_black,26.58443,23.13964,deep_brown_black_medium_high
fair,29.14323,23.73404,fair_medium_high
olive,32.64386,22.14744,olive_medium_high
fair,31.06773,23.53896,fair_medium_high
fair,28.41039,24.6706,fair_medium_high
fair,30.08734,27.96231,fair_medium_high
deep_brown_black,29.06577,24.59397,deep_brown_black_medium_high
tan_brown,26.12982,25.44869,tan_brown_medium_high
deep_brown_black,24.76247,19.64019,deep_brown_black_medium_high
light,32.37639,25.94306,light_medium_high
olive,30.88071,25.6113,olive_medium_high
tan_brown,25.94176,22.4121,tan_brown_medium_high
tan_brown,27.7982,20.19994,tan_brown_medium_high
tan_brown,28.47776,23.04321,tan_brown_high_high
tan_brown,29.03629,23.65415,tan_brown_medium_high
deep_brown_black,29.5317,24.58949,deep_brown_black_medium_high
tan_brown,25.99067,21.97785,tan_brown_medium_high
medium,26.7184,21.47843,medium_medium_high
olive,30.06943,27.80237,olive_medium_high
tan_brown,27.67913,24.13998,tan_brown_medium_high
olive,28.36657,23.39541,olive_medium_high
medium,31.66695,26.98827,medium_medium_high
medium,29.72148,21.54049,medium_medium_high
olive,27.89402,25.71221,olive_medium_high
fair,28.8086,24.57502,fair_medium_high
light,27.35504,26.97856,light_medium_high
fair,32.67919,25.91587,fair_high_high
fair,30.28383,24.31384,fair_medium_high
deep_brown_black,27.73463,23.08178,deep_brown_black_high_low
fair,34.36397,28.16677,fair_high_low
tan_brown,29.27009,21.39146,tan_brown_high_low
deep_brown_black,26.99242,20.75682,deep_brown_black_high_low
deep_brown_black,24.31005,20.69106,deep_brown_black_high_low
medium,26.27199,25.84406,medium_high_low
fair,29.27093,28.77939,fair_high_low
medium,31.02727,22.88596,medium_high_low
olive,33.26351,24.00833,olive_high_low
light,27.75373,24.44853,light_high_low
deep_brown_black,29.42078,20.53608,deep_brown_black_high_low
olive,30.20704,24.2688,olive_high_low
olive,30.47863,24.15013,olive_high_low
tan_brown,30.23974,24.54442,tan_brown_high_low
light,32.25787,28.4577,light_high_low
olive,28.33261,26.42087,olive_high_low
olive,29.15201,26.64417,olive_high_low
light,32.88706,22.15175,light_high_low
light,27.21813,23.86953,light_high_low
olive,28.92425,23.74235,olive_high_low
light,29.70861,26.49034,light_high_low
olive,29.52631,28.74266,olive_high_low
olive,33.94771,25.77094,olive_high_low
tan_brown,30.98819,22.85497,tan_brown_high_low
fair,33.53285,23.66009,fair_high_low
olive,30.21657,28.05601,olive_high_low
medium,27.04338,26.36991,medium_high_low
deep_brown_black,28.69711,20.50918,deep_brown_black_high_low
fair,30.55224,25.20838,fair_high_low
fair,34.20838,24.22393,fair_high_low
fair,32.44484,24.93879,fair_high_medium
tan_brown,25.34374,22.76173,tan_brown_high_medium
olive,27.05882,22.18321,olive_high_medium
tan_brown,26.66904,20.52085,tan_brown_high_medium
olive,27.23564,22.49534,olive_high_medium
tan_brown,28.97973,20.12919,tan_brown_high_medium
tan_brown,31.30326,23.50563,tan_brown_high_medium
deep_brown_black,25.79206,21.74547,deep_brown_black_high_medium
medium,31.45449,25.81622,medium_high_medium
tan_brown,29.97979,21.20526,tan_brown_high_medium
deep_brown_black,25.73799,22.59819,deep_brown_black_high_medium
light,27.27631,28.34873,light_high_medium
medium,30.14248,26.15278,medium_high_medium
tan_brown,27.2072,20.85856,tan_brown_high_medium
fair,30.9779,24.8411,fair_high_medium
light,32.90742,28.52424,light_high_medium
light,27.76383,28.85259,light_high_medium
deep_brown_black,28.51657,19.31092,deep_brown_black_high_medium
light,28.48042,23.52823,light_high_medium
medium,31.25782,25.07697,medium_high_medium
tan_brown,31.86491,23.04144,tan_brown_high_medium
tan_brown,26.34018,20.82758,tan_brown_high_medium
fair,32.53993,25.79586,fair_high_medium
deep_brown_black,28.35686,23.07052,deep_brown_black_high_medium
fair,28.33068,27.06472,fair_high_medium
light,31.12372,29.49554,light_high_medium
fair,34.28784,27.9323,fair_high_medium
medium,27.59477,27.90564,medium_high_medium
tan_brown,28.53234,24.77966,tan_brown_high_medium
light,27.98998,28.09589,light_high_medium
fair,29.42286,25.10501,fair_high_high
deep_brown_black,26.01889,23.037,deep_brown_black_high_high
medium,32.66632,26.39769,medium_high_high
medium,26.01746,22.46348,medium_high_high
fair,30.81041,29.03159,fair_high_high
tan_brown,31.88089,22.1121,tan_brown_high_high
fair,30.05033,27.55477,fair_high_high
light,32.87257,28.16778,light_high_high
fair,31.05845,25.08895,fair_high_high
medium,27.78305,23.05604,medium_high_high
fair,29.89526,29.03877,fair_high_high
tan_brown,25.37147,25.42734,tan_brown_high_high
deep_brown_black,26.6121,23.10316,deep_brown_black_high_high
olive,29.06935,25.39024,olive_high_high
fair,32.82046,26.36387,fair_high_high
tan_brown,31.87733,24.4162,tan_brown_high_high
tan_brown,28.20996,21.08205,tan_brown_high_high
deep_brown_black,26.74884,23.45235,deep_brown_black_high_high
medium,29.47361,25.62988,medium_high_high
tan_brown,27.0635,22.79121,tan_brown_high_high
tan_brown,26.36606,24.38995,tan_brown_high_high
tan_brown,26.62324,23.64625,tan_brown_high_high
tan_brown,27.92701,24.77163,tan_brown_high_high
light,27.95218,28.58805,light_high_high
light,31.09748,22.40257,light_high_high
medium,31.63126,24.12264,medium_high_high
fair,33.85775,27.56771,fair_high_high
tan_brown,31.30951,23.42785,tan_brown_high_high
deep_brown_black,25.84675,21.91328,deep_brown_black_high_high
fair,30.45861,24.12775,fair_high_high
